0.046	2.00002758682	1.98925755541	0.999946174794	1.98933621319	1.99997765206	0.990392072841	0.999998400629	0.990403358277
0.047	2.00002967224	1.98879843624	0.999942164773	1.98888311739	1.99998554452	0.989967461802	0.999988532493	0.989979957271
0.048	2.00003185812	1.98832985471	0.999937969211	1.98842086291	1.99999341113	0.989532507201	0.999978525502	0.98954630916
0.049	2.00003414589	1.98785181891	0.999933586292	1.98794946356	2.00000114289	0.989087181084	0.999968472849	0.989102391328
0.05	2.00003653692	1.98736433674	0.999929014436	1.98746893271	2.00000862869	0.988631463115	0.999958468766	0.988648189007
0.051	2.00003903244	1.98686741596	0.999924252287	1.98697928328	2.00001575651	0.98816534044	0.999948607282	0.98818369516
0.052	2.00004163364	1.98636106412	0.999919298709	1.98648052777	2.00002241476	0.987688807499	0.999938980973	0.98770891031
0.053	2.00004434159	1.98584528863	0.999914152769	1.98597267823	2.00002849349	0.987201865785	0.999929679722	0.987223842313
0.054	2.0000471573	1.98532009671	0.999908813727	1.98545574629	2.00003388574	0.986704523567	0.999920789499	0.986728506092
0.055	2.0000500817	1.98478549544	0.999903281025	1.98492974319	2.00003848869	0.98619679556	0.99991239118	0.986222923336
0.056	2.00005311564	1.98424149174	0.999897554271	1.98439467976	2.0000422049	0.985678702578	0.999904559425	0.985707122155
0.057	2.00005625995	1.98368809237	0.999891633227	1.98385056648	2.00004494341	0.985150271151	0.999897361622	0.985181136714
0.058	2.00005951536	1.98312530398	0.999885517798	1.98329741346	2.00004662079	0.984611533122	0.999890856914	0.984645006846
0.059	2.00006288258	1.98255313308	0.999879208013	1.9827352305	2.00004716209	0.984062525233	0.999885095328	0.984098777647
0.06	2.00006636226	1.98197158607	0.999872704019	1.98216402705	2.0000465017	0.983503288696	0.999880117005	0.983542499053
0.061	2.00006995501	1.98138066922	0.999866006065	1.98158381233	2.0000445841	0.982933868766	0.99987595155	0.982976225422
0.062	2.00007366142	1.98078038873	0.999859114489	1.98099459524	2.00004136444	0.982354314306	0.999872617512	0.982400015106
0.063	2.00007748203	1.98017075068	0.999852029712	1.98039638449	2.00003680906	0.981764677366	0.999870121991	0.981813930027
0.064	2.00008141739	1.97955176112	0.999844752224	1.97978918853	2.00003089581	0.981165012762	0.999868460388	0.981218035259
0.065	2.00008546798	1.97892342597	0.999837282578	1.97917301564	2.00002361428	0.980555377678	0.999867616292	0.98061239862
0.066	2.00008963429	1.97828575113	0.999829621381	1.97854787392	2.00001496587	0.979935831271	0.999867561514	0.979997090277
0.067	2.00009391679	1.97763874243	0.999821769287	1.97791377132	2.00000496365	0.979306434305	0.999868256261	0.979372182363
0.068	2.00009831593	1.97698240567	0.999813726995	1.97727071566	1.99999363223	0.978667248801	0.999869649449	0.978737748614
0.069	2.00010283215	1.97631674661	0.999805495241	1.97661871466	1.99998100731	0.978018337703	0.999871679155	0.978093864022
0.07	2.00010746587	1.97564177098	0.999797074797	1.97595777594	1.99996713522	0.977359764579	0.999874273194	0.977440604505
0.071	2.00011221749	1.97495748449	0.999788466472	1.97528790704	1.99995207232	0.976691593332	0.999877349828	0.976778046601
0.072	2.00011708741	1.97426389284	0.999779671108	1.97460911548	1.99993588422	0.976013887941	0.999880818576	0.976106267179
0.073	2.00012207601	1.97356100171	0.999770689585	1.97392140871	1.9999186449	0.975326712225	0.999884581139	0.97542534317
0.074	2.00012718364	1.9728488168	0.999761522817	1.97322479416	1.99990043585	0.974630129622	0.999888532414	0.97473535131
0.075	2.00013241064	1.97212734378	0.999752171761	1.97251927927	1.99988134492	0.973924202998	0.999892561576	0.974036367915
0.076	2.00013775733	1.97139658837	0.99974263742	1.97180487148	1.99986146527	0.973208994464	0.999896553247	0.973328468653
0.077	2.00014322401	1.97065655627	0.999732920843	1.97108157824	1.99984089421	0.972484565217	0.999900388693	0.972611728348
0.078	2.00014881093	1.96990725319	0.999723023135	1.97034940703	1.99981973193	0.971750975396	0.999903947073	0.971886220781
0.079	2.00015451832	1.96914868489	0.999712945461	1.96960836538	1.99979808029	0.971008283943	0.999907106702	0.971152018516
0.08	2.00016034639	1.96838085713	0.999702689051	1.96885846085	1.99977604155	0.970256548485	0.999909746318	0.970409192725
0.081	2.00016629528	1.9676037757	0.999692255209	1.96809970108	1.99975371712	0.969495825212	0.999911746345	0.969657813021
0.082	2.00017236512	1.96681744641	0.999681645314	1.96733209377	1.99973120633	0.968726168772	0.99991299012	0.968897947302
0.083	2.00017855598	1.96602187511	0.999670860833	1.96655564671	1.9997086052	0.96794763216	0.999913365093	0.96812966159
0.084	2.00018486789	1.96521706768	0.999659903322	1.96577036774	1.99968600529	0.967160266614	0.999912763958	0.96735301988
0.085	2.0001913008	1.96440303003	0.999648774431	1.96497626483	1.99966349262	0.966364121506	0.999911085729	0.966568083978
0.086	2.00019785465	1.96357976812	0.999637475914	1.96417334603	1.99964114662	0.965559244237	0.999908236724	0.965774913351
0.087	2.00020452929	1.96274728795	0.999626009628	1.96336161952	1.99961903921	0.964745680117	0.999904131469	0.964973564965
0.088	2.00021132454	1.96190559554	0.99961437754	1.96254109358	1.99959723397	0.963923472254	0.999898693491	0.964164093126
0.089	2.00021824012	1.96105469699	0.999602581727	1.96171177661	1.99957578539	0.963092661423	0.999891856004	0.963346549311
0.09	2.00022527574	1.96019459842	0.999590624382	1.96087367717	1.99955473824	0.962253285941	0.999883562476	0.962520982005
0.091	2.00023243101	1.95932530601	0.99957850781	1.96002680394	1.99953412711	0.961405381526	0.999873767077	0.961687436528
0.092	2.00023970549	1.95844682602	0.999566234433	1.95917116575	1.99951397603	0.960548981159	0.999862434995	0.960845954864
0.093	2.00024709869	1.95755916473	0.999553806786	1.95830677161	1.99949429817	0.95968411493	0.999849542623	0.959996575486
0.094	2.00025461005	1.95666232851	0.999541227514	1.95743363067	1.99947509582	0.95881080989	0.999835077615	0.959139333184
0.095	2.00026223895	1.95575632378	0.999528499372	1.95655175228	1.99945636035	0.957929089892	0.999819038814	0.958274258894
0.096	2.00026998471	1.95484115704	0.99951562522	1.95566114596	1.99943807237	0.957038975439	0.99980143605	0.957401379528
0.097	2.00027784661	1.95391683487	0.999502608015	1.95476182143	1.99942020202	0.956140483523	0.999782289819	0.956520717816
0.098	2.00028582387	1.9529833639	0.99948945081	1.95385378861	1.99940270934	0.955233627477	0.999761630835	0.955632292152
0.099	2.00029391565	1.95204075087	0.999476156744	1.95293705762	1.99938554481	0.954318416825	0.999739499484	0.95473611645
0.1	2.0003021211	1.95108900259	0.999462729033	1.95201163881	1.99936864994	0.953394857147	0.999715945161	0.953832200024
0.101	2.00031043929	1.95012812595	0.999449170967	1.95107754275	1.99935195803	0.95246294995	0.999691025524	0.952920547467
0.102	2.00031886928	1.94915812794	0.999435485897	1.95013478024	1.9993353949	0.951522692557	0.999664805661	0.952001158571
0.103	2.00032741007	1.94817901564	0.999421677228	1.94918336231	1.99931887987	0.950574078011	0.999637357184	0.951074028249
0.104	2.00033606067	1.94719079623	0.999407748407	1.94822330023	1.99930232661	0.949617095005	0.999608757267	0.950139146501
0.105	2.00034482003	1.94619347697	0.999393702918	1.94725460551	1.99928564422	0.948651727827	0.999579087631	0.949196498393
0.106	2.0003536871	1.94518706523	0.999379544269	1.9462772899	1.99926873822	0.947677956341	0.999548433502	0.948246064078
0.107	2.00036266081	1.94417156847	0.999365275982	1.94529136541	1.99925151164	0.946695755987	0.999516882543	0.947287818839
0.108	2.00037174008	1.94314699425	0.999350901588	1.94429684428	1.9992338661	0.945705097822	0.999484523781	0.946321733183
0.109	2.00038092382	1.94211335021	0.999336424613	1.94329373897	1.99921570289	0.944705948589	0.999451446537	0.945347772952
0.11	2.00039021094	1.94107064412	0.999321848573	1.94228206222	1.99919692404	0.943698270826	0.999417739381	0.94436589949
0.111	2.00039960035	1.94001888379	0.999307176969	1.94126182696	1.99917743334	0.942682023004	0.999383489111	0.943376069837
0.112	2.00040909095	1.93895807716	0.999292413272	1.94023304634	1.9991571374	0.941657159713	0.99934877978	0.942378236968
0.113	2.00041868167	1.93788823221	0.999277560927	1.93919573376	1.99913594652	0.940623631884	0.999313691772	0.941372350071
0.114	2.00042837142	1.93680935704	0.999262623338	1.93814990276	1.99911377567	0.93958138704	0.999278300952	0.940358354862
0.115	2.00043815914	1.93572145978	0.999247603874	1.9370955671	1.99909054525	0.938530369602	0.999242677879	0.939336193944
0.116	2.00044804378	1.93462454865	0.99923250586	1.93603274071	1.99906618186	0.937470521222	0.999206887109	0.938305807194
0.117	2.00045802427	1.93351863189	0.999217332575	1.93496143763	1.99904061897	0.936401781151	0.999170986581	0.937267132191
0.118	2.0004680996	1.93240371782	0.999202087256	1.93388167207	1.99901379744	0.935324086651	0.999135027107	0.936220104677
0.119	2.00047826871	1.93127981476	0.999186773094	1.93279345834	1.99898566602	0.934237373427	0.999099051946	0.935164659044
0.12	2.00048853061	1.93014693108	0.999171393239	1.9316968108	1.99895618169	0.933141576097	0.999063096498	0.934100728845
0.121	2.00049888426	1.92900507514	0.999155950805	1.93059174392	1.99892530993	0.932036628687	0.999027188091	0.933028247336
0.122	2.00050932867	1.9278542553	0.999140448867	1.92947827217	1.99889302488	0.930922465141	0.998991345869	0.931947148028
0.123	2.00051986281	1.92669447992	0.999124890473	1.92835641003	1.99885930935	0.929799019856	0.998955580799	0.930857365254
0.124	2.00053048569	1.92552575732	0.999109278652	1.92722617198	1.99882415481	0.928666228228	0.998919895759	0.929758834747
0.125	2.00054119628	1.92434809579	0.999093616412	1.92608757243	1.99878756117	0.927524027206	0.99888428574	0.928651494216
0.126	2.00055199355	1.92316150354	0.99907790676	1.92494062572	1.99874953661	0.926372355845	0.998848738131	0.927535283929
0.127	2.00056287646	1.92196598874	0.999062152702	1.92378534611	1.99871009713	0.925211155868	0.998813233096	0.926410147275
0.128	2.00057384394	1.92076155946	0.999046357257	1.92262174768	1.9986692662	0.924040372207	0.998777744024	0.925276031329
0.129	2.00058489491	1.91954822369	0.999030523469	1.92144984438	1.99862707424	0.922859953541	0.998742238058	0.924132887382
0.13	2.00059602825	1.9183259893	0.999014654411	1.92026964997	1.99858355799	0.921669852809	0.998706676688	0.922980671456
0.131	2.0006072428	1.91709486405	0.998998753202	1.91908117798	1.99853875994	0.920470027701	0.998671016386	0.921819344788
0.132	2.00061853739	1.91585485556	0.998982823017	1.91788444173	1.99849272759	0.919260441122	0.998635209306	0.920648874279
0.133	2.00062991075	1.91460597131	0.998966867093	1.91667945424	1.99844551278	0.918041061615	0.998599203998	0.919469232894
0.134	2.00064136162	1.91334821862	0.998950888745	1.91546622827	1.99839717087	0.916811863747	0.998562946158	0.918280400036
0.135	2.00065288865	1.91208160466	0.998934891375	1.91424477628	1.99834776	0.915572828457	0.998526379389	0.917082361846
0.136	2.00066449044	1.91080613642	0.998918878479	1.91301511039	1.99829734029	0.914323943342	0.998489445963	0.915875111475
0.137	2.00067616553	1.90952182071	0.998902853659	1.9117772424	1.99824597308	0.913065202901	0.99845208758	0.914658649276
0.138	2.00068791239	1.90822866418	0.998886820628	1.91053118375	1.99819372012	0.911796608723	0.998414246105	0.913432982956
0.139	2.00069972943	1.90692667328	0.99887078322	1.90927694553	1.99814064287	0.910518169607	0.998375864283	0.912198127654
0.14	2.00071161498	1.90561585425	0.998854745397	1.90801453848	1.9980868017	0.909229901633	0.998336886419	0.910954105959
0.141	2.0007235673	1.90429621316	0.998838711247	1.90674397294	1.99803225532	0.907931828162	0.998297259008	0.909700947864
0.142	2.00073558457	1.90296775591	0.998822684998	1.90546525891	1.99797706002	0.906623979775	0.998256931325	0.908438690653
0.143	2.00074766492	1.90163048817	0.998806671012	1.90417840602	1.99792126922	0.90530639415	0.998215855948	0.907167378728
0.144	2.00075980637	1.90028441546	0.99879067379	1.90288342355	1.99786493284	0.903979115876	0.998173989224	0.905887063362
0.145	2.0007720069	1.8989295431	0.99877469797	1.90158032041	1.99780809691	0.902642196198	0.998131291665	0.904597802405
0.146	2.00078426439	1.89756587626	0.998758748327	1.9002691052	1.99775080317	0.901295692707	0.998087728274	0.903299659912
0.147	2.00079657668	1.89619341991	0.998742829768	1.89894978617	1.99769308877	0.899939668974	0.998043268799	0.901992705728
0.148	2.00080894152	1.89481217891	0.998726947329	1.8976223713	1.99763498601	0.898574194118	0.997997887906	0.90067701501
0.149	2.00082135662	1.89342215794	0.998711106165	1.89628686827	1.9975765222	0.897199342334	0.997951565286	0.899352667707
0.15	2.00083381961	1.89202336157	0.998695311548	1.89494328451	1.99751771957	0.895815192364	0.997904285678	0.898019747989
0.151	2.00084632809	1.89061579425	0.998679568856	1.89359162721	1.99745859525	0.894421826927	0.99785603883	0.896678343635
0.152	2.00085887958	1.88919946031	0.99866388356	1.89223190336	1.99739916137	0.893019332115	0.997806819376	0.895328545393
0.153	2.00087147161	1.88777436402	0.998648261218	1.89086411979	1.99733942513	0.89160779675	0.997756626662	0.893970446304
0.154	2.00088410163	1.88634050955	0.99863270746	1.88948828318	1.99727938905	0.890187311715	0.997705464496	0.892604141011
0.155	2.00089676709	1.88489790103	0.998617227974	1.8881044001	1.99721905121	0.888757969271	0.997653340855	0.891229725043
0.156	2.0009094654	1.88344654255	0.998601828497	1.88671247704	1.99715840554	0.887319862348	0.997600267529	0.889847294098
0.157	2.00092219398	1.8819864382	0.998586514794	1.88531252046	1.99709744222	0.885873083841	0.997546259731	0.88845694332
0.158	2.00093495024	1.88051759202	0.99857129265	1.8839045368	1.99703614802	0.884417725893	0.997491335664	0.887058766576
0.159	2.00094773158	1.87904000811	0.99855616785	1.88248853256	1.99697450681	0.882953879195	0.997435516062	0.885652855757
0.16	2.00096053544	1.87755369059	0.998541146164	1.88106451428	1.99691249994	0.881481632287	0.997378823708	0.884239300076
0.161	2.00097335924	1.87605864362	0.998526233337	1.8796324886	1.99685010679	0.880001070887	0.99732128294	0.882818185415
0.162	2.00098620048	1.87455487143	0.998511435065	1.87819246229	1.99678730521	0.878512277242	0.997262919146	0.881389593679
0.163	2.00099905664	1.87304237836	0.998496756988	1.87674444229	1.99672407202	0.877015329506	0.99720375827	0.879953602202
0.164	2.00101192529	1.87152116881	0.998482204673	1.87528843574	1.99666038352	0.875510301163	0.997143826319	0.878510283189
0.165	2.00102480403	1.86999124733	0.998467783598	1.87382444998	1.99659621594	0.873997260487	0.997083148893	0.877059703208
0.166	2.00103769051	1.86845261856	0.998453499141	1.87235249261	1.99653154589	0.872476270049	0.997021750734	0.875601922726
0.167	2.00105058245	1.86690528731	0.998439356569	1.8708725715	1.99646635082	0.870947386281	0.996959655311	0.874136995711
0.168	2.00106347765	1.86534925853	0.998425361025	1.86938469481	1.99640060937	0.869410659089	0.996896884434	0.872664969287
0.169	2.00107637396	1.86378453733	0.998411517516	1.867888871	1.99633430176	0.86786613153	0.996833457917	0.871185883452
0.17	2.00108926934	1.86221112898	0.998397830908	1.86638510887	1.99626741011	0.866313839549	0.996769393281	0.869699770863
0.171	2.0011021618	1.86062903893	0.998384305917	1.86487341755	1.99619991865	0.86475381178	0.996704705509	0.868206656683
0.172	2.00111504946	1.85903827283	0.998370947102	1.8633538065	1.99613181401	0.863186069412	0.996639406854	0.866706558501
0.173	2.0011279305	1.85743883647	0.998357758857	1.86182628555	1.99606308533	0.861610626122	0.996573506698	0.86519948631
0.174	2.00114080323	1.85583073587	0.998344745414	1.86029086489	1.99599372439	0.860027488075	0.996507011471	0.863685442564
0.175	2.00115366601	1.85421397721	0.998331910835	1.85874755503	1.99592372566	0.858436653985	0.99643992462	0.862164422291
0.176	2.00116651731	1.85258856685	0.998319259013	1.85719636685	1.9958530863	0.856838115247	0.996372246641	0.860636413274
0.177	2.0011793557	1.85095451134	0.998306793676	1.85563731158	1.99578180609	0.855231856129	0.996303975156	0.859101396295
0.178	2.00119217981	1.84931181742	0.99829451838	1.85407040074	1.99570988737	0.853617854021	0.996235105049	0.857559345436
0.179	2.00120498839	1.84766049198	0.998282436523	1.85249564621	1.9956373348	0.851996079748	0.996165628643	0.856010228438
0.18	2.00121778025	1.84600054206	0.99827055134	1.85091306013	1.99556415523	0.850366497929	0.996095535928	0.854454007108
0.181	2.0012305543	1.8443319749	0.998258865916	1.84932265496	1.99549035745	0.848729067394	0.996024814824	0.852890637776
0.182	2.00124330952	1.84265479783	0.998247383187	1.84772444337	1.99541595184	0.847083741637	0.995953451488	0.851320071794
0.183	2.00125604496	1.84096901836	0.99823610595	1.84611843831	1.99534095013	0.845430469319	0.995881430635	0.849742256072
0.184	2.00126875975	1.83927464408	0.998225036873	1.8445046529	1.99526536502	0.843769194797	0.995808735901	0.848157133644
0.185	2.00128145309	1.83757168273	0.998214178501	1.84288310047	1.99518920983	0.842099858692	0.995735350211	0.846564644264
0.186	2.00129412423	1.83586014209	0.998203533268	1.84125379448	1.99511249813	0.84042239847	0.995661256164	0.844964725019
0.187	2.00130677247	1.83414003008	0.998193103507	1.83961674854	1.99503524332	0.838736749055	0.995586436418	0.843357310954
0.188	2.00131939719	1.83241135464	0.998182891458	1.8379719763	1.9949574583	0.837042843441	0.995510874083	0.841742335714
0.189	2.00133199778	1.83067412378	0.998172899285	1.83631949153	1.99487915504	0.835340613318	0.995434553092	0.840119732176
0.19	2.00134457369	1.82892834554	0.998163129079	1.83465930798	1.99480034425	0.833629989698	0.99535745857	0.838489433088
0.191	2.0013571244	1.82717402798	0.998153582877	1.83299143941	1.99472103499	0.831910903533	0.995279577173	0.836851371692
0.192	2.00136964941	1.82541117917	0.998144262666	1.83131589955	1.99464123438	0.830183286325	0.995200897407	0.835205482337
0.193	2.00138214827	1.82363980716	0.998135170395	1.82963270206	1.99456094727	0.828447070718	0.995121409912	0.833551701064
0.194	2.00139462051	1.82185991997	0.998126307991	1.8279418605	1.99448017603	0.826702191069	0.995041107711	0.831889966172
0.195	2.00140706571	1.82007152561	0.998117677358	1.82624338831	1.99439892024	0.824948583993	0.994959986415	0.830220218758
0.196	2.00141948344	1.81827463202	0.998109280395	1.82453729876	1.9943171766	0.823186188878	0.994878044391	0.82854240321
0.197	2.00143187327	1.81646924706	0.998101118998	1.82282360496	1.9942349387	0.821414948367	0.994795282877	0.826856467671
0.198	2.0014442348	1.81465537853	0.998093195072	1.82110231981	1.99415219704	0.819634808793	0.994711706047	0.825162364466
0.199	2.00145656761	1.81283303416	0.998085510533	1.81937345597	1.99406893888	0.817845720587	0.994627321032	0.823460050472
0.2	2.00146887126	1.81100222155	0.998078067316	1.81763702589	1.99398514833	0.81604763863	0.994542137882	0.821749487449
0.201	2.00148114535	1.80916294821	0.998070867379	1.81589304172	1.9939008064	0.814240522564	0.994456169482	0.82003064233
0.202	2.00149338944	1.80731522154	0.998063912705	1.81414151536	1.99381589106	0.812424337056	0.994369431416	0.818303487442
0.203	2.00150560308	1.80545904882	0.998057205307	1.81238245839	1.9937303775	0.810599052009	0.994281941785	0.816568000696
0.204	2.00151778583	1.8035944372	0.998050747226	1.81061588211	1.99364423826	0.808764642727	0.994193720972	0.814824165716
0.205	2.00152993725	1.80172139369	0.998044540535	1.80884179752	1.99355744351	0.80692109003	0.994104791375	0.813071971918
0.206	2.00154205685	1.7998399252	0.998038587333	1.80706021528	1.99346996137	0.805068380319	0.994015177088	0.811311414545
0.207	2.00155414418	1.79795003848	0.998032889747	1.80527114575	1.99338175821	0.803206505594	0.993924903558	0.809542494644
0.208	2.00156619876	1.79605174014	0.998027449931	1.80347459897	1.99329279904	0.80133546342	0.993833997206	0.807765219003
0.209	2.00157822012	1.79414503668	0.998022270056	1.80167058467	1.9932030479	0.799455256856	0.993742485024	0.805979600044
0.21	2.00159020778	1.79222993446	0.998017352311	1.79985911226	1.99311246827	0.797565894335	0.993650394156	0.804185655665
0.211	2.00160216126	1.79030643969	0.998012698895	1.79804019086	1.99302102349	0.795667389504	0.993557751459	0.802383409051
0.212	2.0016140801	1.78837455849	0.998008312011	1.79621382928	1.99292867726	0.793759761026	0.993464583066	0.800572888446
0.213	2.00162596385	1.78643429682	0.998004193861	1.79438003607	1.992835394	0.791843032351	0.99337091394	0.798754126885
0.214	2.00163781204	1.78448566055	0.998000346638	1.79253881948	1.99274113937	0.789917231451	0.993276767442	0.796927161903
0.215	2.00164962426	1.78252865543	0.997996772518	1.79069018755	1.99264588066	0.787982390527	0.993182164902	0.795092035216
0.216	2.00166140009	1.78056328711	0.997993473651	1.78883414803	1.99254958724	0.786038545697	0.993087125217	0.793248792379
0.217	2.00167313914	1.77858956115	0.997990452156	1.78697070847	1.99245223092	0.784085736654	0.992991664466	0.791397482421
0.218	2.00168484107	1.776607483	0.99798771011	1.78509987623	1.99235378637	0.782124006319	0.992895795561	0.78953815747
0.219	2.00169650555	1.77461705806	0.99798524954	1.78322165847	1.99225423143	0.78015340047	0.992799527929	0.787670872366
0.22	2.00170813228	1.77261829165	0.997983072418	1.78133606217	1.99215354741	0.778173967366	0.992702867233	0.785795684265
0.221	2.00171972103	1.770611189	0.997981180646	1.7794430942	1.99205171937	0.776185757371	0.992605815141	0.783912652237
0.222	2.00173127158	1.76859575532	0.997979576057	1.77754276127	1.99194873634	0.774188822562	0.992508369141	0.782021836869
0.223	2.00174278379	1.76657199577	0.997978260399	1.77563507002	1.99184459146	0.772183216354	0.992410522404	0.780123299872
0.224	2.00175425755	1.76453991547	0.997977235336	1.77372002697	1.99173928211	0.77016899312	0.992312263706	0.778217103681
0.225	2.00176569282	1.7624995195	0.997976502433	1.77179763861	1.99163280998	0.768146207818	0.992213577399	0.776303311084
0.226	2.00177708958	1.76045081295	0.997976063157	1.76986791137	1.99152518106	0.766114915637	0.992114443438	0.774381984849
0.227	2.00178844792	1.75839380087	0.997975918868	1.76793085166	1.9914164056	0.764075171646	0.992014837472	0.772453187371
0.228	2.00179976797	1.75632848834	0.997976070812	1.76598646589	1.99130649803	0.762027030462	0.991914730978	0.770516980331
0.229	2.00181104991	1.75425488041	0.997976520123	1.76403476047	1.99119547676	0.75997054594	0.991814091456	0.768573424384
0.23	2.001822294	1.75217298219	0.997977267814	1.76207574186	1.991083364	0.757905770874	0.991712882678	0.766622578855
0.231	2.00183350057	1.75008279877	0.997978314775	1.76010941656	1.99097018547	0.755832756723	0.991611064978	0.764664501463
0.232	2.00184467	1.74798433528	0.997979661773	1.75813579112	1.99085597016	0.753751553358	0.991508595596	0.762699248069
